Time_Soln#29 (sec),Volume_Soln#29 (cm3),Volumetric_heat_production_rate_Soln#29 (erg/cm3-sec),Surface_temperature_Soln#29 (K),Temperature_Soln#29 (K),Mass_Soln#29 (g),Pressure_Soln#29 (atm),Mole_fraction_H2_Soln#29 (),Mole_fraction_H_Soln#29 (),Mole_fraction_CH4_Soln#29 (),Mole_fraction_CH3_Soln#29 (),Mole_fraction_CH2_Soln#29 (),Mole_fraction_C2H6_Soln#29 (),Mole_fraction_C2H5_Soln#29 (),Mole_fraction_C2H4_Soln#29 (),Mole_fraction_C2H3_Soln#29 (),Mole_fraction_C2H2_Soln#29 (),Mole_fraction_C3H8_Soln#29 (),Mole_fraction_IC3H7_Soln#29 (),Mole_fraction_NC3H7_Soln#29 (),Mole_fraction_C3H6_Soln#29 (),Mole_fraction_C3H5-A_Soln#29 (),Mole_fraction_C3H5-T_Soln#29 (),Mole_fraction_C3H4-P_Soln#29 (),Mole_fraction_C3H4-A_Soln#29 (),Mole_fraction_C3H3_Soln#29 (),Mole_fraction_C3H2_Soln#29 (),Mole_fraction_NC4H10_Soln#29 (),Mole_fraction_PC4H9_Soln#29 (),Mole_fraction_C4H8-1_Soln#29 (),Mole_fraction_C4H8-2_Soln#29 (),Mole_fraction_C4H71-3_Soln#29 (),Mole_fraction_C4H6_Soln#29 (),Mole_fraction_C4H5_Soln#29 (),Mole_fraction_C4H4_Soln#29 (),Mole_fraction_C4H2_Soln#29 (),Mole_fraction_C6H6_Soln#29 (),Mole_fraction_C5H6_Soln#29 (),Mole_fraction_C10H8_Soln#29 (),Mole_fraction_NC5H12_Soln#29 (),Mole_fraction_NC5H11_Soln#29 (),Mole_fraction_NC5H10_Soln#29 (),Mole_fraction_LC5H8_Soln#29 (),Mole_fraction_NC6H12_Soln#29 (),Mole_fraction_NC7H15_Soln#29 (),Mole_fraction_NC7H14_Soln#29 (),Mole_fraction_C7H8_Soln#29 (),Mole_fraction_C7H7_Soln#29 (),Mole_fraction_C6H5C2H_Soln#29 (),Mole_fraction_C12H8_Soln#29 (),Mole_fraction_C14H10_Soln#29 (),Mole_fraction_BIN1B_Soln#29 (),Mole_fraction_NC10H21_Soln#29 (),Mole_fraction_NC12H25_Soln#29 (),Mole_fraction_NC12H26_Soln#29 (),Mole_fraction_NC16H34_Soln#29 (),Mole_fraction_NC10H20_Soln#29 (),Molecular_weight_Soln#29 (g/mole),Mass_density_Soln#29 (g/cm3),Unburned_hydrocarbons_Soln#29 (ppm),Volatile_organic_compounds_Soln#29 (ppm)
5.466308E-7,15.95776,6.733224E10,1971.423,1971.423,7.521177E-4,1.0,0.7739782,0.006189597,0.04111316,0.02462029,1.839518E-4,0.003591318,2.414864E-4,0.08257622,0.002012859,0.02809681,9.016599E-4,4.420198E-5,4.395704E-5,0.01469944,0.002173299,1.709317E-4,0.001926313,0.002015919,0.003573586,2.695538E-4,2.129236E-5,4.310024E-7,4.113883E-4,6.888684E-5,8.476897E-6,0.003765866,0.001234559,0.002077601,1.606262E-4,6.122335E-4,1.61E-4,7.739409E-6,3.953825E-8,3.257327E-11,1.367979E-6,3.916413E-5,8.000394E-8,1.336604E-13,6.229474E-10,0.001637586,8.563087E-4,4.966743E-6,4.375773E-8,2.120311E-7,3.159637E-11,8.028633E-31,1.906812E-86,2.810674E-84,-1.318462E-100,2.50485E-26,7.624508,4.713179E-5,432415.4,432415.4
5.756531E-7,15.976,5.991309E10,1971.994,1971.994,7.521177E-4,1.0,0.7734374,0.006104733,0.04235924,0.02382001,1.804857E-4,0.003541354,2.307631E-4,0.08294878,0.001943726,0.02891465,8.213117E-4,3.998166E-5,3.974073E-5,0.01415231,0.002073338,1.63459E-4,0.001975437,0.002010639,0.003653853,2.865894E-4,1.776445E-5,3.562213E-7,3.670559E-4,6.239172E-5,7.84634E-6,0.003555343,0.001161757,0.002134498,1.753254E-4,6.424764E-4,1.618143E-4,8.640177E-6,3.279432E-8,2.869237E-11,1.234559E-6,3.466017E-5,6.853588E-8,1.062154E-13,4.873465E-10,0.001595909,8.575724E-4,5.517836E-6,5.017208E-8,2.208705E-7,3.76424E-11,3.310819E-32,-1.07613E-87,-1.588196E-86,-7.89933E-102,1.049781E-27,7.618011,4.707798E-5,432046.9,432046.9
5.779282E-7,15.97738,5.935737E10,1972.036,1972.036,7.521177E-4,1.0,0.7733967,0.006098106,0.04245419,0.0237592,1.801967E-4,0.003537264,2.299503E-4,0.08297604,0.001938503,0.02897755,8.153317E-4,3.966876E-5,3.942812E-5,0.01411032,0.002065817,1.628863E-4,0.001979104,0.002010165,0.003659898,2.879134E-4,1.751499E-5,3.509533E-7,3.638571E-4,6.191751E-5,7.79985E-6,0.003539664,0.001156209,0.002138726,1.764886E-4,6.448218E-4,1.618689E-4,8.71244E-6,3.232235E-8,2.841313E-11,1.224823E-6,3.433514E-5,6.771667E-8,1.043366E-13,4.781332E-10,0.001592728,8.576105E-4,5.562001E-6,5.069724E-8,2.215582E-7,3.815123E-11,2.586262E-32,-1.207366E-87,-1.575069E-86,-6.334079E-102,8.210757E-28,7.617513,4.70739E-5,432018.7,432018.7
5.825064E-7,15.98015,5.825066E10,1972.12,1972.12,7.521177E-4,1.0,0.7733155,0.006084781,0.04264412,0.02363765,1.796085E-4,0.003528967,2.283261E-4,0.08303011,0.001928073,0.02910362,8.034295E-4,3.90465E-5,3.880641E-5,0.01402622,0.002050812,1.617395E-4,0.001986406,0.002009188,0.003671958,2.905724E-4,1.702373E-5,3.405979E-7,3.575303E-4,6.097736E-5,7.707494E-6,0.003508452,0.001145114,0.002147136,1.788336E-4,6.495302E-4,1.619752E-4,8.858537E-6,3.139457E-8,2.786113E-11,1.205521E-6,3.36923E-5,6.609973E-8,1.006618E-13,4.601319E-10,0.001586365,8.576624E-4,5.651276E-6,5.176366E-8,2.229399E-7,3.919059E-11,1.565914E-32,-1.466457E-87,-1.548953E-86,-4.046164E-102,4.984011E-28,7.616517,4.706575E-5,431962.2,431962.2
5.89682E-7,15.98443,5.654487E10,1972.247,1972.247,7.521177E-4,1.0,0.7731901,0.006063929,0.04293868,0.02344932,1.786689E-4,0.003515784,2.258116E-4,0.08311267,0.001911945,0.02929984,7.851322E-4,3.809123E-5,3.785199E-5,0.01389546,0.002027643,1.599574E-4,0.001997642,0.002007592,0.003690581,2.947252E-4,1.628248E-5,3.24999E-7,3.479098E-4,5.954189E-5,7.565966E-6,0.003460451,0.001127918,0.002160054,1.825206E-4,6.568791E-4,1.621319E-4,9.089383E-6,2.999911E-8,2.702247E-11,1.176048E-6,3.2715E-5,6.365005E-8,9.51798E-14,4.33345E-10,0.00157649,8.576763E-4,5.792299E-6,5.346195E-8,2.250996E-7,4.086293E-11,7.135166E-33,-1.863044E-87,-1.509007E-86,-2.005282E-102,2.280004E-28,7.614968,4.705314E-5,431874.4,431874.4
5.956869E-7,15.98797,5.514386E10,1972.351,1972.351,7.521177E-4,1.0,0.773087,0.00604651,0.04318233,0.02329372,1.778669E-4,0.003504594,2.237361E-4,0.08317977,0.001898647,0.02946278,7.701466E-4,3.731007E-5,3.707152E-5,0.01378703,0.00200857,1.584805E-4,0.002006854,0.0020062,0.003705909,2.981863E-4,1.568787E-5,3.125115E-7,3.401248E-4,5.837504E-5,7.450452E-6,0.003421117,0.001113707,0.002170621,1.856164E-4,6.630001E-4,1.62254E-4,9.284267E-6,2.888364E-8,2.634446E-11,1.152086E-6,3.192438E-5,6.167593E-8,9.083825E-14,4.121876E-10,0.001568317,8.576268E-4,5.911321E-6,5.490824E-8,2.269015E-7,4.230338E-11,3.688497E-33,-2.185516E-87,-1.476473E-86,-1.112453E-102,1.182543E-28,7.613685,4.704273E-5,431801.6,431801.6
5.975804E-7,15.98907,5.4707E10,1972.384,1972.384,7.521177E-4,1.0,0.7730548,0.006041024,0.04325863,0.02324502,1.776112E-4,0.003501037,2.23087E-4,0.08320056,0.00189449,0.02951392,7.65482E-4,3.706715E-5,3.682882E-5,0.01375303,0.002002614,1.580175E-4,0.002009723,0.00200575,0.003710695,2.99275E-4,1.550509E-5,3.086762E-7,3.377188E-4,5.801346E-5,7.414568E-6,0.003408869,0.00110926,0.002173908,1.865945E-4,6.649248E-4,1.622909E-4,9.34604E-6,2.854144E-8,2.613503E-11,1.14466E-6,3.168009E-5,6.106737E-8,8.951367E-14,4.057438E-10,0.001565756,8.575999E-4,5.949043E-6,5.53691E-8,2.274686E-7,4.276549E-11,2.99559E-33,-2.285553E-87,-1.46638E-86,-9.237498E-103,9.613958E-29,7.613283,4.703948E-5,431778.8,431778.8
6.035966E-7,15.99256,5.333423E10,1972.484,1972.484,7.521177E-4,1.0,0.7729536,0.006023612,0.04349933,0.02309149,1.7679E-4,0.003489646,2.210415E-4,0.08326543,0.001881402,0.02967564,7.508542E-4,3.630608E-5,3.606843E-5,0.01364559,0.001983878,1.565551E-4,0.002018725,0.00200429,0.003725748,3.02725E-4,1.493906E-5,2.968197E-7,3.302273E-4,5.688459E-5,7.302256E-6,0.003370447,0.00109524,0.002184207,1.897083E-4,6.710222E-4,1.624028E-4,9.543315E-6,2.748377E-8,2.548321E-11,1.121469E-6,3.091966E-5,5.917723E-8,8.544268E-14,3.859713E-10,0.001557676,8.574785E-4,6.069495E-6,5.684879E-8,2.292675E-7,4.425938E-11,1.548662E-33,-2.598628E-87,-1.434831E-86,-5.122011E-103,4.986678E-29,7.612012,4.702922E-5,431706.7,431706.7
6.116466E-7,15.99716,5.153304E10,1972.615,1972.615,7.521177E-4,1.0,0.7728205,0.006000362,0.04381744,0.02288881,1.756716E-4,0.003474204,2.183439E-4,0.08334949,0.001864159,0.02989027,7.31728E-4,3.531262E-5,3.507586E-5,0.01350324,0.001959237,1.546189E-4,0.002030505,0.002002261,0.003745538,3.073196E-4,1.421513E-5,2.81687E-7,3.205523E-4,5.541995E-5,7.155897E-6,0.003320173,0.001076742,0.002197652,1.938882E-4,6.791387E-4,1.625406E-4,9.809622E-6,2.613564E-8,2.464213E-11,1.091368E-6,2.993814E-5,5.674721E-8,8.030449E-14,3.610901E-10,0.00154699,8.572337E-4,6.232066E-6,5.886525E-8,2.316668E-7,4.631966E-11,6.401496E-34,-3.005221E-87,-1.393817E-86,-2.325142E-103,2.07038E-29,7.610328,4.70157E-5,431611.2,431611.2
6.278116E-7,16.00617,4.803521E10,1972.865,1972.865,7.521177E-4,1.0,0.7725614,0.005953848,0.04444285,0.02249103,1.733647E-4,0.003442568,2.130592E-4,0.08350917,0.001830439,0.03031528,6.948129E-4,3.340062E-5,3.316564E-5,0.01322225,0.00191118,1.508011E-4,0.002053274,0.001997947,0.003784094,3.164689E-4,1.286955E-5,2.536714E-7,3.022597E-4,5.262939E-5,6.874926E-6,0.003223001,0.001040492,0.00222352,2.023255E-4,6.952909E-4,1.627784E-4,1.035222E-5,2.364328E-8,2.305401E-11,1.03396E-6,2.80846E-5,5.218861E-8,7.096479E-14,3.1609E-10,0.001525958,8.564696E-4,6.563243E-6,6.304183E-8,2.364597E-7,5.067442E-11,1.072276E-34,-3.78382E-87,-1.315416E-86,-4.726059E-104,3.498681E-30,7.607005,4.698923E-5,431422.8,431422.8
6.287573E-7,16.00669,4.783542E10,1972.879,1972.879,7.521177E-4,1.0,0.7725466,0.005951135,0.04447889,0.02246814,1.732274E-4,0.003440694,2.127554E-4,0.08351814,0.001828503,0.0303399,6.927134E-4,3.32921E-5,3.305723E-5,0.01320601,0.001908426,1.505806E-4,0.00205457,0.001997686,0.003786301,3.170008E-4,1.279508E-5,2.52125E-7,3.012344E-4,5.247212E-5,6.859004E-6,0.003217469,0.001038409,0.002224987,2.028208E-4,6.962298E-4,1.627907E-4,1.038427E-5,2.350583E-8,2.296508E-11,1.030722E-6,2.79808E-5,5.193456E-8,7.045602E-14,3.136481E-10,0.001524745,8.56414E-4,6.582809E-6,6.329148E-8,2.36739E-7,5.093839E-11,9.660659E-35,-3.827684E-87,-1.310988E-86,-4.305394E-104,3.153754E-30,7.606813,4.69877E-5,431411.9,431411.9
6.299041E-7,16.00732,4.759371E10,1972.896,1972.896,7.521177E-4,1.0,0.7725286,0.005947845,0.04452252,0.02244042,1.730606E-4,0.003438417,2.123877E-4,0.08352897,0.00182616,0.03036972,6.901761E-4,3.316098E-5,3.292623E-5,0.01318635,0.001905094,1.503137E-4,0.002056137,0.001997367,0.003788972,3.176454E-4,1.270536E-5,2.502626E-7,2.999973E-4,5.228225E-5,6.83977E-6,0.003210781,0.001035888,0.00222676,2.034217E-4,6.973674E-4,1.628055E-4,1.04232E-5,2.334033E-8,2.285778E-11,1.026812E-6,2.785559E-5,5.162826E-8,6.984428E-14,3.107133E-10,0.001523277,8.56345E-4,6.606566E-6,6.359503E-8,2.370777E-7,5.125992E-11,8.512547E-35,-3.880648E-87,-1.30564E-86,-3.845075E-104,2.780682E-30,7.60658,4.698586E-5,431398.7,431398.7
6.364602E-7,16.01088,4.622647E10,1972.991,1972.991,7.521177E-4,1.0,0.7724271,0.005929063,0.04477027,0.02228314,1.721003E-4,0.00342533,2.103023E-4,0.08358974,0.001812877,0.03053945,6.758545E-4,3.242159E-5,3.218756E-5,0.01307457,0.00188622,1.487969E-4,0.002064982,0.001995517,0.003804091,3.213199E-4,1.220502E-5,2.398898E-7,2.930587E-4,5.12148E-5,6.73137E-6,0.003173012,0.001021592,0.002236756,2.068619E-4,7.038516E-4,1.628853E-4,1.064668E-5,2.241874E-8,2.225619E-11,1.004822E-6,2.715369E-5,4.991477E-8,6.645612E-14,2.944869E-10,0.001514934,8.559176E-4,6.742962E-6,6.534716E-8,2.390104E-7,5.312754E-11,4.130374E-35,-4.179164E-87,-1.275542E-86,-2.015062E-104,1.354024E-30,7.605258,4.697542E-5,431323.7,431323.7
6.413919E-7,16.01352,4.521391E10,1973.061,1973.061,7.521177E-4,1.0,0.7723518,0.005914962,0.0449548,0.02216609,1.71371E-4,0.003415413,2.087516E-4,0.08363421,0.001803007,0.0306663,6.652823E-4,3.187651E-5,3.164302E-5,0.01299118,0.001872213,1.476659E-4,0.002071515,0.001994095,0.003815303,3.24072E-4,1.18422E-5,2.323831E-7,2.879839E-4,5.043136E-5,6.651525E-6,0.003145107,0.001010967,0.00224412,2.094551E-4,7.087077E-4,1.629402E-4,1.081585E-5,2.175189E-8,2.181643E-11,9.886723E-7,2.664074E-5,4.866641E-8,6.40245E-14,2.828698E-10,0.001508718,8.555602E-4,6.846211E-6,6.668391E-8,2.404608E-7,5.456564E-11,2.392381E-35,-4.398099E-87,-1.253422E-86,-1.238941E-104,7.863704E-31,7.604271,4.696766E-5,431267.7,431267.7
6.465746E-7,16.01627,4.416428E10,1973.133,1973.133,7.521177E-4,1.0,0.7722738,0.00590017,0.04514702,0.02204423,1.705983E-4,0.003404925,2.071386E-4,0.08367982,0.001792745,0.03079884,6.54356E-4,3.131385E-5,3.108094E-5,0.01290418,0.001857666,1.464867E-4,0.002078269,0.001992574,0.003826938,3.269529E-4,1.14731E-5,2.247604E-7,2.827812E-4,4.962574E-5,6.569158E-6,0.003116242,9.999219E-4,0.002251717,2.121852E-4,7.13791E-4,1.629934E-4,1.099459E-5,2.107474E-8,2.136578E-11,9.720553E-7,2.611526E-5,4.739109E-8,6.157291E-14,2.711839E-10,0.001502239,8.551519E-4,6.955311E-6,6.810626E-8,2.419819E-7,5.610835E-11,1.350286E-35,-4.623668E-87,-1.230647E-86,-7.429892E-105,4.450812E-31,7.603241,4.695959E-5,431209.3,431209.3
6.514317E-7,16.01883,4.319381E10,1973.199,1973.199,7.521177E-4,1.0,0.7722015,0.005886332,0.04532561,0.02193108,1.698689E-4,0.003395039,2.05642E-4,0.08372154,0.00178323,0.03092236,6.442836E-4,3.079579E-5,3.056343E-5,0.01282324,0.00184419,1.453901E-4,0.002084497,0.001991124,0.003837708,3.296423E-4,1.113812E-5,2.178509E-7,2.780228E-4,4.888673E-5,6.493362E-6,0.003089611,9.896815E-4,0.002258708,2.14748E-4,7.185363E-4,1.630392E-4,1.116298E-5,2.046126E-8,2.095379E-11,9.568024E-7,2.563505E-5,4.622876E-8,5.936728E-14,2.606953E-10,0.001496216,8.547397E-4,7.058104E-6,6.945562E-8,2.434045E-7,5.758365E-11,7.898658E-36,-4.830778E-87,-1.20973E-86,-4.60004E-105,2.610388E-31,7.602283,4.69521E-5,431155.0,431155.0
6.557009E-7,16.02105,4.235125E10,1973.256,1973.256,7.521177E-4,1.0,0.7721387,0.005874188,0.04548136,0.02183246,1.692236E-4,0.003386306,2.043385E-4,0.08375738,0.001774946,0.03103037,6.355624E-4,3.034772E-5,3.011583E-5,0.01275257,0.00183247,1.444331E-4,0.002089891,0.001989831,0.003847067,3.319975E-4,1.085215E-5,2.119619E-7,2.739317E-4,4.824966E-5,6.427835E-6,0.003066534,9.807692E-4,0.00226475,2.17004E-4,7.226924E-4,1.630762E-4,1.131169E-5,1.99383E-8,2.059971E-11,9.436454E-7,2.522248E-5,4.523264E-8,5.749923E-14,2.518299E-10,0.001490961,8.543541E-4,7.148886E-6,7.065479E-8,2.446526E-7,5.890423E-11,4.929521E-36,-5.009497E-87,-1.191679E-86,-3.017672E-105,1.632884E-31,7.601446,4.694558E-5,431107.5,431107.5
6.590362E-7,16.02278,4.169967E10,1973.299,1973.299,7.521177E-4,1.0,0.7720901,0.005864714,0.04560224,0.02175596,1.68717E-4,0.003379456,2.033278E-4,0.08378487,0.001768525,0.03111439,6.288342E-4,3.000236E-5,2.977085E-5,0.01269767,0.001823393,1.436899E-4,0.002094053,0.001988809,0.00385431,3.338319E-4,1.063413E-5,2.074805E-7,2.707939E-4,4.775997E-5,6.377346E-6,0.003048717,9.738644E-4,0.002269404,2.187685E-4,7.259295E-4,1.63103E-4,1.142831E-5,1.95401E-8,2.032823E-11,9.33527E-7,2.490627E-5,4.447073E-8,5.608465E-14,2.451276E-10,0.001486882,8.540379E-4,7.220087E-6,7.160024E-8,2.456262E-7,5.995169E-11,3.413604E-36,-5.146946E-87,-1.177793E-86,-2.172365E-105,1.132772E-31,7.600796,4.694053E-5,431070.6,431070.6
6.931445E-7,16.03978,3.535794E10,1973.707,1973.707,7.521177E-4,1.0,0.7716161,0.005768528,0.04679976,0.02099956,1.634313E-4,0.003308241,1.933653E-4,0.08404071,0.001705333,0.03195611,5.641003E-4,2.669423E-5,2.646676E-5,0.01215142,0.001734384,1.363099E-4,0.002134125,0.001977816,0.003925067,3.522994E-4,8.650971E-6,1.669513E-7,2.414017E-4,4.312589E-5,5.894126E-6,0.002876641,9.061085E-4,0.002313809,2.369063E-4,7.585422E-4,1.632813E-4,1.26422E-5,1.593584E-8,1.778895E-11,8.375212E-7,2.195476E-5,3.742923E-8,4.360149E-14,1.864696E-10,0.001446392,8.501029E-4,7.961698E-6,8.170468E-8,2.555116E-7,7.147778E-11,7.793839E-38,-6.439431E-87,-1.045898E-86,-4.228423E-107,2.631015E-33,7.594309,4.689078E-5,430702.8,430702.8
6.991498E-7,16.04265,3.429924E10,1973.772,1973.772,7.521177E-4,1.0,0.7715368,0.005751729,0.04700354,0.02087111,1.624847E-4,0.003295518,1.91679E-4,0.08408121,0.001694653,0.03210109,5.534358E-4,2.615192E-5,2.59252E-5,0.01205807,0.001719397,1.350516E-4,0.002140728,0.001975788,0.003936924,3.554944E-4,8.344146E-6,1.607303E-7,2.366958E-4,4.237569E-5,5.814918E-6,0.002848158,8.947104E-4,0.002321048,2.401151E-4,7.641913E-4,1.632958E-4,1.285974E-5,1.538113E-8,1.738308E-11,8.219312E-7,2.148427E-5,3.631949E-8,4.173554E-14,1.777895E-10,0.001439488,8.492858E-4,8.094721E-6,8.356692E-8,2.572392E-7,7.366595E-11,4.019139E-38,-6.650198E-87,-1.024468E-86,-3.216082E-107,1.362577E-33,7.593198,4.688237E-5,430639.8,430639.8
7.038678E-7,16.04489,3.347921E10,1973.822,1973.822,7.521177E-4,1.0,0.7714753,0.005738561,0.04716219,0.02077116,1.617385E-4,0.003285492,1.90368E-4,0.0841121,0.001686351,0.03221433,5.452046E-4,2.57339E-5,2.550778E-5,0.01198532,0.001707761,1.340715E-4,0.002145824,0.001974177,0.003946117,3.579922E-4,8.111175E-6,1.560022E-7,2.330894E-4,4.179918E-5,5.753849E-6,0.002826143,8.858659E-4,0.002326619,2.426388E-4,7.686097E-4,1.63304E-4,1.30314E-5,1.496026E-8,1.707216E-11,8.099401E-7,2.112417E-5,3.547268E-8,4.032958E-14,1.712704E-10,0.001434111,8.486194E-4,8.199723E-6,8.504769E-8,2.585938E-7,7.541964E-11,2.382069E-38,-6.81317E-87,-1.007985E-86,-2.014083E-107,8.095936E-34,7.592331,4.687584E-5,430590.6,430590.6
7.060775E-7,16.04593,3.30985E10,1973.845,1973.845,7.521177E-4,1.0,0.7714468,0.005732403,0.04723606,0.02072463,1.613883E-4,0.003280786,1.897582E-4,0.0841263,0.00168249,0.03226717,5.413936E-4,2.554053E-5,2.531469E-5,0.01195143,0.001702352,1.33615E-4,0.002148183,0.001973418,0.003950386,3.591583E-4,8.004463E-6,1.538389E-7,2.314273E-4,4.153301E-5,5.725593E-6,0.002815941,8.817569E-4,0.002329192,2.438216E-4,7.706732E-4,1.633068E-4,1.311202E-5,1.476757E-8,1.692891E-11,8.044008E-7,2.095835E-5,3.508354E-8,3.968902E-14,1.683054E-10,0.001431606,8.482999E-4,8.249054E-6,8.57467E-8,2.592275E-7,7.62517E-11,1.866983E-38,-6.888478E-87,-1.000371E-86,-1.619035E-107,6.352723E-34,7.591927,4.68728E-5,430567.7,430567.7
7.227973E-7,16.05366,3.028869E10,1974.01,1974.01,7.521177E-4,1.0,0.7712358,0.005686,0.04778628,0.02037835,1.58726E-4,0.003245024,1.852263E-4,0.08422825,0.001653811,0.03266297,5.134331E-4,2.412503E-5,2.390139E-5,0.01169857,0.001662244,1.302133E-4,0.002165487,0.00196757,0.003981959,3.679045E-4,7.24322E-6,1.384722E-7,2.193765E-4,3.959398E-5,5.518622E-6,0.002740897,8.513381E-4,0.002347966,2.527862E-4,7.861643E-4,1.63309E-4,1.372655E-5,1.33948E-8,1.589108E-11,7.639893E-7,1.975882E-5,3.22835E-8,3.518672E-14,1.475453E-10,0.001412931,8.457392E-4,8.625275E-6,9.114636E-8,2.640065E-7,8.276722E-11,2.849789E-39,-7.434671E-87,-9.448373E-87,-3.124165E-108,9.782703E-35,7.588905,4.685024E-5,430396.3,430396.3
7.246105E-7,16.05448,2.999123E10,1974.027,1974.027,7.521177E-4,1.0,0.7712134,0.005680989,0.04784504,0.0203414,1.584361E-4,0.003241131,1.847435E-4,0.08423873,0.001650757,0.03270547,5.104922E-4,2.397649E-5,2.375309E-5,0.01167152,0.00165798,1.298499E-4,0.002167306,0.001966926,0.003985307,3.688447E-4,7.16539E-6,1.369045E-7,2.181236E-4,3.939144E-5,5.496884E-6,0.002732983,8.481103E-4,0.002349928,2.537599E-4,7.878314E-4,1.633072E-4,1.379366E-5,1.325464E-8,1.578327E-11,7.59762E-7,1.963441E-5,3.199469E-8,3.473292E-14,1.454633E-10,0.001410935,8.454466E-4,8.666388E-6,9.174386E-8,2.645232E-7,8.349766E-11,2.329255E-39,-7.492016E-87,-9.390301E-87,-2.608472E-108,8.003439E-35,7.588582,4.684783E-5,430378.0,430378.0
7.374897E-7,16.06024,2.791838E10,1974.143,1974.143,7.521177E-4,1.0,0.7710575,0.005645511,0.04825731,0.02008228,1.563729E-4,0.003213404,1.81362E-4,0.08431007,0.00162937,0.03300503,4.901019E-4,2.294848E-5,2.272684E-5,0.01148157,0.001628159,1.272994E-4,0.002179913,0.001962297,0.004008665,3.754753E-4,6.637477E-6,1.263238E-7,2.095123E-4,3.79944E-5,5.3463E-6,0.002677987,8.255786E-4,0.002363466,2.606829E-4,7.995986E-4,1.632842E-4,1.427285E-5,1.230468E-8,1.504275E-11,7.305701E-7,1.878094E-5,3.002206E-8,3.169E-14,1.315458E-10,0.001396919,8.432887E-4,8.960118E-6,9.605549E-8,2.68184E-7,8.882328E-11,5.572937E-40,-7.887281E-87,-8.989436E-87,-7.250219E-109,1.927848E-35,7.586304,4.683102E-5,430248.8,430248.8
7.403964E-7,16.06153,2.746E10,1974.168,1974.168,7.521177E-4,1.0,0.771023,0.005637533,0.04834915,0.02002459,1.559064E-4,0.003207131,1.806103E-4,0.08432543,0.001624616,0.03307208,4.85618E-4,2.272285E-5,2.250163E-5,0.01143921,0.00162154,1.267312E-4,0.002182684,0.00196124,0.004013837,3.769602E-4,6.524119E-6,1.240526E-7,2.07636E-4,3.768884E-5,5.313215E-6,0.002665863,8.205879E-4,0.002366426,2.62247E-4,8.022367E-4,1.632765E-4,1.438159E-5,1.210095E-8,1.488154E-11,7.241778E-7,1.859538E-5,2.959525E-8,3.104411E-14,1.286065E-10,0.001393794,8.427829E-4,9.026816E-6,9.704498E-8,2.690081E-7,9.005877E-11,4.032188E-40,-7.97388E-87,-8.901701E-87,-5.427865E-109,1.396975E-35,7.585795,4.682729E-5,430220.0,430220.0
7.529001E-7,16.06695,2.552702E10,1974.271,1974.271,7.521177E-4,1.0,0.7708773,0.005603339,0.04873924,0.01977967,1.538971E-4,0.003180098,1.774232E-4,0.08438846,0.001604465,0.03335819,4.668116E-4,2.177836E-5,2.155893E-5,0.01125911,0.001593517,1.243176E-4,0.002194298,0.001956646,0.004035676,3.832986E-4,6.059423E-6,1.147665E-7,1.998341E-4,3.641374E-5,5.174538E-6,0.002614883,7.995117E-4,0.002378767,2.689809E-4,8.135105E-4,1.632335E-4,1.485174E-5,1.126594E-8,1.421167E-11,6.974699E-7,1.782542E-5,2.783268E-8,2.842493E-14,1.167325E-10,0.00138051,8.405314E-4,9.315396E-6,1.013711E-7,2.725446E-7,9.551761E-11,9.994691E-41,-8.334685E-87,-8.535355E-87,-1.562531E-109,3.48534E-36,7.583628,4.681146E-5,430097.1,430097.1
7.608722E-7,16.07035,2.432696E10,1974.333,1974.333,7.521177E-4,1.0,0.7707868,0.005581645,0.04898381,0.01962622,1.52615E-4,0.003162829,1.754301E-4,0.08442615,0.001591864,0.03353869,4.552178E-4,2.119759E-5,2.097932E-5,0.01114606,0.001576024,1.228044E-4,0.00220145,0.001953678,0.004049261,3.87298E-4,5.781563E-6,1.092366E-7,1.950778E-4,3.563269E-5,5.089103E-6,0.002583344,7.864009E-4,0.002386313,2.732785E-4,8.206356E-4,1.631979E-4,1.515344E-5,1.07669E-8,1.380374E-11,6.810858E-7,1.735739E-5,2.676824E-8,2.688203E-14,1.097739E-10,0.001372173,8.390344E-4,9.500765E-6,1.041884E-7,2.747922E-7,9.91215E-11,4.112177E-41,-8.556444E-87,-8.310823E-87,-7.058104E-110,1.439936E-36,7.582264,4.680158E-5,430019.7,430019.7
7.819823E-7,16.07909,2.126508E10,1974.482,1974.482,7.521177E-4,1.0,0.7705555,0.005524611,0.04961626,0.01922972,1.492217E-4,0.003117027,1.702941E-4,0.08451688,0.001559393,0.03400956,4.259466E-4,1.97366E-5,1.952155E-5,0.01085327,0.001531055,1.188927E-4,0.002219473,0.001945693,0.004084002,3.977288E-4,5.109317E-6,9.591994E-8,1.832459E-4,3.36771E-5,4.873486E-6,0.002503295,7.52887E-4,0.002405122,2.846707E-4,8.392675E-4,1.630751E-4,1.595927E-5,9.559816E-9,1.279064E-11,6.399799E-7,1.619802E-5,2.415643E-8,2.322258E-14,9.339696E-11,0.001350579,8.348528E-4,9.996611E-6,1.118735E-7,2.807183E-7,1.091427E-10,3.89098E-42,-9.111275E-87,-7.748393E-87,-8.605133E-111,1.37739E-37,7.578717,4.677613E-5,429818.6,429818.6
